  3849
   315    172   1944 1.402080E-06 1.256608E-02 1.311910E-04
   316    937   1737 3.763970E-06 6.191425E-02 2.937828E-05
   317    775    808 1.390083E-06 6.250000E-02 5.621338E-05
   318    646    775 4.270264E-06 1.328982E-02 4.145928E-05
   319    915   1612 4.807343E-06 5.154258E-02 5.612500E-05
   320    721   1921 5.076572E-06 4.610932E-02 5.012979E-05
   321    492    618 8.912273E-06 1.496143E-02 8.644726E-05
   322   1289   1683 3.170706E-06 1.591191E-02 3.505414E-05
   323     12    139 4.853224E-06 4.647111E-02 2.692617E-04
   324    464    582 5.410404E-06 5.177064E-02 1.100463E-04
   325    582   1832 4.096984E-06 8.375005E-02 7.496051E-05
   326    276    320 9.582536E-06 3.684051E-02 4.837456E-05
   327    178   1194 6.001286E-06 3.668593E-02 7.968513E-05
   328    187    286 1.014991E-05 1.778452E-02 5.590866E-05
   329    646    808 6.327981E-06 2.623793E-02 5.915648E-05
   330    332    391 1.231538E-05 3.649472E-02 6.610061E-05
   331   1611   1629 4.097256E-06 5.606876E-02 3.265819E-05
   332    671    833 4.811214E-06 4.829962E-02 5.536170E-05
   333    188    302 1.130940E-05 2.082263E-02 7.168800E-05
   334    172   1789 6.171686E-06 4.525534E-02 1.515322E-04
   335    652   1693 5.401207E-06 6.590262E-02 7.158174E-05
   336    894   1503 3.536806E-06 3.709728E-02 5.199809E-05
   337    492    546 8.604126E-06 3.434705E-02 5.947505E-05
   338     31   2039 2.618051E-06 4.523041E-02 1.366653E-04
   339    279    676 3.821207E-06 2.823197E-02 1.389047E-04
   340    714   1909 4.597262E-06 2.634725E-02 5.525215E-05
   341    891   1726 4.305504E-06 6.353446E-02 3.512610E-05
   342    273   1612 4.419062E-06 5.647668E-02 7.060060E-05
   343    468   1941 2.706834E-06 3.304494E-02 3.657294E-05
   344    251    320 1.171003E-05 5.015978E-02 7.619895E-05
   345    601    910 4.641025E-06 6.309202E-02 8.514845E-05
   346    102    268 1.172476E-05 1.752718E-02 9.374020E-05
   347    542   1283 4.109534E-06 1.745305E-02 9.001464E-05
   348    542    819 5.852337E-06 5.088923E-02 1.074319E-04
   349    310    468 2.055788E-06 4.136655E-02 1.051627E-04
   350    546    894 5.935229E-06 8.541836E-02 6.314444E-05
   351    135    677 1.387863E-06 2.083333E-02 1.486774E-04
   352    188    364 4.379031E-06 3.339827E-02 1.046575E-04
   353    143    364 1.326392E-05 3.720363E-02 8.333725E-05
   354    219   2027 3.269224E-06 7.271631E-02 5.238741E-05
   355    215    251 8.368724E-06 2.565818E-02 1.021143E-04
   356    157    393 4.091347E-06 6.458213E-02 1.594972E-04
   357    157    965 1.399906E-06 2.755562E-02 1.409612E-04
   358    157    286 1.287573E-05 3.266116E-02 9.403509E-05
   359    420    546 9.743777E-06 1.989023E-02 6.683360E-05
   360     12     31 1.145335E-05 2.410170E-02 2.154502E-04
   361    133    316 1.071344E-05 3.068590E-02 1.472708E-04
   362    135    415 9.115864E-06 1.539507E-02 8.464972E-05
   363    676   1403 1.386799E-06 1.562500E-02 6.858727E-05
   364    124    150 2.143401E-05 4.593135E-02 9.216398E-05
   365    102    157 1.621351E-05 2.332039E-02 1.142170E-04
   366   1283   1673 3.821218E-06 3.529839E-02 3.538844E-05
   367    187    247 1.095353E-05 2.437917E-02 1.427387E-04
   368    187    227 1.157739E-05 3.464521E-02 1.240165E-04
   369    754    808 2.977982E-06 7.900000E-02 6.596745E-05
   370     87   1362 6.552514E-06 3.073577E-02 6.533219E-05
